"CMAID","CMANAME","Population_2021","Dwellings_2021","Households_2021","Labour_Force_2021","Median_Individual_Income_2020_before_tax","Median_Household_Income_2020_before_tax","GDP_2019_millions","Total_Number_of_CSDs"
932,"Abbotsford - Mission",195726,70648,67615,157570,38400,91000,8148,5
568,"Barrie",212856,82649,78540,174010,42000,97000,8468,3
522,"Belleville - Quinte West",111184,48274,46215,91995,40000,78000,5280,4
543,"Brantford",144162,58047,56000,117255,40800,85000,5984,3
825,"Calgary",1481806,594513,563440,1191350,44800,100000,111259,9
930,"Chilliwack",113767,46708,44365,91145,39600,82000,,22
477,"Drummondville",101610,47323,45700,81580,38800,64000,,12
835,"Edmonton",1418118,589554,548625,1134420,45600,96000,91568,34
320,"Fredericton",108610,48761,46360,90070,41600,79000,,18
580,"Greater Sudbury / Grand Sudbury",170605,78225,73385,141315,44800,84000,10142,6
550,"Guelph",165588,67685,64175,136585,44800,97000,10503,3
205,"Halifax",465703,211789,201140,391890,42000,81000,24098,7
537,"Hamilton",785184,320081,307380,647770,42400,91000,37578,3
925,"Kamloops",114142,50235,47100,93615,42800,87000,,9
915,"Kelowna",222162,102097,94335,187965,41600,85000,10911,9
521,"Kingston",172546,80955,73510,143260,42800,83000,9409,4
541,"Kitchener - Cambridge - Waterloo",575847,229809,219060,469600,42400,92000,33538,6
810,"Lethbridge",123847,51735,48645,97265,42000,84000,6743,7
555,"London",543551,235522,222240,446180,40400,79500,28750,8
305,"Moncton",157717,70460,67180,129890,40000,74500,8149,15
462,"Montréal",4291732,1929263,1835700,3485575,40800,76000,233996,93
938,"Nanaimo",115459,51568,49350,96050,40000,77500,,7
532,"Oshawa",415311,153565,149045,334625,44000,102000,14056,3
505,"Ottawa - Gatineau",1488307,638013,604725,1213355,49200,98000,88664,25
529,"Peterborough",128624,57761,53370,107090,39200,79000,5163,7
421,"Québec",839311,411415,387950,683720,46000,76500,48544,30
830,"Red Deer",100844,43404,40515,79715,42800,85000,,1
705,"Regina",249217,108120,100215,197760,47200,90000,18460,19
408,"Saguenay",161567,79976,74810,133440,41600,70000,8364,10
310,"Saint John",130613,59272,55865,108175,40000,74000,6521,18
725,"Saskatoon",317480,134720,125100,251190,44000,89000,20691,25
433,"Sherbrooke",227398,113325,104650,184170,39200,65000,9761,11
539,"St. Catharines - Niagara",433604,190878,179220,362765,38000,77000,17272,10
001,"St. John's",212579,97429,90000,177275,42800,85000,13272,14
595,"Thunder Bay",123258,57877,54215,103330,43200,80000,6554,8
535,"Toronto",6202225,2394205,2262470,5179140,39600,97000,442180,24
442,"Trois-Rivières",161489,80767,76635,132050,38800,62400,6823,7
933,"Vancouver",2642825,1104532,1043315,2235450,40800,90000,163475,38
935,"Victoria",397237,186674,176675,338035,45600,85000,22758,22
559,"Windsor",422630,174072,165665,346770,40000,82000,16359,8
602,"Winnipeg",834678,347144,330325,679185,40400,83000,46301,13
